record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn250_001321,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1019,2026-07-16T02:28:03.865Z,2026-07-16T02:28:08.511Z,4646,req_eca3a2662b11484383d9a21ccef67816,chatcmpl-E267QS1oLNNcmkBxDYmwoO2AeGc08,,stop,144,266,410,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"bread, hammer, elephant, cloud, happiness, song, chair, river, candle, justice",ok,10,bread,hammer,elephant,cloud,happiness,song,chair,river,candle,justice,,git:dbbcb8c
cn250_001322,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1020,2026-07-16T02:28:08.511Z,2026-07-16T02:28:10.881Z,2369,req_945c22e67eda4ef7ab8e7f025b7c2d03,chatcmpl-E267U5ZL5sz4T5SQ1tnSdtwYdZrNs,,stop,144,92,236,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, laughter, ocean, chair, cloud, hunger, mirror, forest, time, bread",ok,10,stone,laughter,ocean,chair,cloud,hunger,mirror,forest,time,bread,,git:dbbcb8c
cn250_001323,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1021,2026-07-16T02:28:10.881Z,2026-07-16T02:28:14.165Z,3283,req_bcc6c5d6faff4924b28e1c3870b73952,chatcmpl-E267XWS6reG6dLZudKhfr647nKSvl,,stop,144,126,270,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, ocean, thunder, freedom, blanket, mirror, candle, sorrow, bird",ok,10,apple,chair,ocean,thunder,freedom,blanket,mirror,candle,sorrow,bird,,git:dbbcb8c
cn250_001324,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1022,2026-07-16T02:28:14.203Z,2026-07-16T02:28:18.921Z,4717,req_49f7dbb4ebf642c4a59c8e1d3e98fd43,chatcmpl-E267abQ4GNhVcbnugSBG0eYwG33BI,,stop,144,211,355,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"bread, river, mirror, freedom, elephant, thunder, candle, desert, laughter, staircase",ok,10,bread,river,mirror,freedom,elephant,thunder,candle,desert,laughter,staircase,,git:dbbcb8c
cn250_001325,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1023,2026-07-16T02:28:18.922Z,2026-07-16T02:28:21.800Z,2878,req_f85c0e68f8d24a09925abb0a13ec081f,chatcmpl-E267f9b3eINgXEAhW5Un67wXoHxmU,,stop,144,124,268,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"elephant, candle, freedom, mountain, bread, laughter, mirror, ocean, chair, thunder",ok,10,elephant,candle,freedom,mountain,bread,laughter,mirror,ocean,chair,thunder,,git:dbbcb8c
cn250_001326,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1024,2026-07-16T02:28:21.800Z,2026-07-16T02:28:25.367Z,3566,req_427654b905874f0c806af5875f14a793,chatcmpl-E267i9pUszTz6w5N9FhP1S1ybnvDr,,stop,144,120,264,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, spoon, music, justice, elephant, cloud, book, fire, ocean, laughter",ok,10,mountain,spoon,music,justice,elephant,cloud,book,fire,ocean,laughter,,git:dbbcb8c
cn250_001327,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1025,2026-07-16T02:28:25.743Z,2026-07-16T02:28:27.820Z,2076,req_28fdb3d959a24d71b02fa99858eec782,chatcmpl-E267lfX0W9xfBiaNQX0jxSxGg217X,,stop,144,103,247,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, spoon, happiness, ocean, clock, apple, music, justice, bird, fire",ok,10,mountain,spoon,happiness,ocean,clock,apple,music,justice,bird,fire,,git:dbbcb8c
cn250_001328,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1026,2026-07-16T02:28:28.244Z,2026-07-16T02:28:31.524Z,3279,req_c8b93d15087a4c5ea78829519c95f465,chatcmpl-E267oxIebS5iFfA3k4tztGnJcEmTW,,stop,144,144,288,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, chair, ocean, clock, justice, bird, fire, blanket, laughter",ok,10,apple,mountain,chair,ocean,clock,justice,bird,fire,blanket,laughter,,git:dbbcb8c
cn250_001329,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1027,2026-07-16T02:28:31.746Z,2026-07-16T02:28:34.119Z,2372,req_c0e0b04bd84e4ffb90acfa8a2920697c,chatcmpl-E267r1oF8aONZOEDaERus9OgaCu1q,,stop,144,93,237,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, spoon, laughter, ocean, candle, justice, feather, clock, bread, thunder",ok,10,mountain,spoon,laughter,ocean,candle,justice,feather,clock,bread,thunder,,git:dbbcb8c
cn250_001330,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1028,2026-07-16T02:28:34.400Z,2026-07-16T02:28:36.738Z,2337,req_b1623e4abf364a0686be4754576d7067,chatcmpl-E267ubtOlo1nJ8sXvWhXArtjCS3Aa,,stop,144,106,250,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, spoon, happiness, dog, music, cloud, money, fire, book, ocean",ok,10,mountain,spoon,happiness,dog,music,cloud,money,fire,book,ocean,,git:dbbcb8c
cn250_001331,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1029,2026-07-16T02:28:36.902Z,2026-07-16T02:28:39.918Z,3015,req_8d761eb56af14c889060804216e588d7,chatcmpl-E267xPSBQLS1MLimYWkKfiCLkWkOn,,stop,144,117,261,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, clock, freedom, thunder, pillow, mirror, forest, hunger, bicycle",ok,10,apple,ocean,clock,freedom,thunder,pillow,mirror,forest,hunger,bicycle,,git:dbbcb8c
cn250_001332,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1030,2026-07-16T02:28:40.463Z,2026-07-16T02:28:43.802Z,3339,req_77aaef0fc9284116b2bd25636512cb7d,chatcmpl-E2680zYl3nYtw2pzqAXFBz0enA3zR,,stop,144,131,275,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"spoon, thunder, love, desert, bicycle, ocean, candle, butterfly, justice, pillow",ok,10,spoon,thunder,love,desert,bicycle,ocean,candle,butterfly,justice,pillow,,git:dbbcb8c
cn250_001333,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1031,2026-07-16T02:28:43.965Z,2026-07-16T02:28:46.848Z,2883,req_6782d2ddf3644327adffd8229281c02e,chatcmpl-E2684oNcCrmcWeT7K8PgOYlN8Qe9b,,stop,144,136,280,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, ocean, bicycle, music, justice, candle, elephant, cloud, book",ok,10,apple,mountain,ocean,bicycle,music,justice,candle,elephant,cloud,book,,git:dbbcb8c
cn250_001334,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1032,2026-07-16T02:28:47.079Z,2026-07-16T02:28:49.624Z,2544,req_d2f66f39940547da8c6c17cb1f7412fd,chatcmpl-E2687RbUHBcUfvP5uNZuYLykNujiF,,stop,144,98,242,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, chair, music, river, cloud, courage, hammer, butterfly, bread",ok,10,apple,mountain,chair,music,river,cloud,courage,hammer,butterfly,bread,,git:dbbcb8c
cn250_001335,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1033,2026-07-16T02:28:50.083Z,2026-07-16T02:28:54.401Z,4317,req_2d22fcb04140412ea7a814e3e36073da,chatcmpl-E268ALU8FrnCl12mSiWko41Canobu,,stop,144,171,315,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"elephant, ocean, pencil, laughter, volcano, chair, music, freedom, apple, cloud",ok,10,elephant,ocean,pencil,laughter,volcano,chair,music,freedom,apple,cloud,,git:dbbcb8c
cn250_001336,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1034,2026-07-16T02:28:55.013Z,2026-07-16T02:28:58.366Z,3352,req_0f1b3cb5d8274aa483f875e31de70c08,chatcmpl-E268FQamCzFArk0CwqwDDgcUSZzGY,,stop,144,133,277,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, thunder, apple, justice, elephant, candle, music, desert, mirror",ok,10,chair,ocean,thunder,apple,justice,elephant,candle,music,desert,mirror,,git:dbbcb8c
cn250_001337,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1035,2026-07-16T02:28:58.366Z,2026-07-16T02:29:00.600Z,2234,req_11b9b61129644d45bf261ebf8773f7ae,chatcmpl-E268Ixv77rBNeGf7vTcsJ60dk1UWr,,stop,144,93,237,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, clock, friendship, thunder, blanket, river, justice, mirror, elephant",ok,10,apple,mountain,clock,friendship,thunder,blanket,river,justice,mirror,elephant,,git:dbbcb8c
cn250_001338,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1036,2026-07-16T02:29:00.600Z,2026-07-16T02:29:04.827Z,4226,req_bbe7f280429b4532aa43d7e66b938c52,chatcmpl-E268KDKJo75XKYoYj6dOlZNhhwrW7,,stop,144,117,261,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, apple, thunder, justice, bird, sand, clock, dream, blanket",ok,10,chair,ocean,apple,thunder,justice,bird,sand,clock,dream,blanket,,git:dbbcb8c
cn250_001339,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1037,2026-07-16T02:29:04.827Z,2026-07-16T02:29:07.824Z,2996,req_0f6e5754badf4336a1e0e272ca76d02d,chatcmpl-E268PRoMnZwrofTRzM4dtIf6lS4UJ,,stop,144,132,276,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"spoon, cloud, justice, elephant, music, fire, chair, river, bread, dream",ok,10,spoon,cloud,justice,elephant,music,fire,chair,river,bread,dream,,git:dbbcb8c
cn250_001340,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1038,2026-07-16T02:29:07.824Z,2026-07-16T02:29:10.641Z,2817,req_83a528223d3a4209ba8ab131c58dcb13,chatcmpl-E268SZ6kFxelKfFOweP4PTChZhxWW,,stop,144,105,249,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, music, hunger, bicycle, ocean, candle, justice, feather, mirror, thunder",ok,10,stone,music,hunger,bicycle,ocean,candle,justice,feather,mirror,thunder,,git:dbbcb8c
cn250_001341,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1039,2026-07-16T02:29:10.641Z,2026-07-16T02:29:13.099Z,2457,req_978858dea185413faa4b0e99e833e257,chatcmpl-E268UJ84328EvZ1yJdkLmTZatlEIf,,stop,144,122,266,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, laughter, ocean, chair, apple, justice, cloud, hammer, music, shadow",ok,10,stone,laughter,ocean,chair,apple,justice,cloud,hammer,music,shadow,,git:dbbcb8c
cn250_001342,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1040,2026-07-16T02:29:13.099Z,2026-07-16T02:29:15.399Z,2299,req_ff5edb12ef144fab803060b6c9c74f23,chatcmpl-E268XkPC9sLFAiz5VmJEhwS2maA3z,,stop,144,98,242,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, sadness, chair, river, music, fire, bird, money, shadow",ok,10,apple,mountain,sadness,chair,river,music,fire,bird,money,shadow,,git:dbbcb8c
cn250_001343,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1041,2026-07-16T02:29:15.399Z,2026-07-16T02:29:18.878Z,3479,req_b0781f08afff4892922dffebcd903e2d,chatcmpl-E268ZJVZCCVdUoFFuUPrE6ggDeWlz,,stop,144,152,296,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, candle, elephant, music, freedom, bread, chair, storm, mirror, garden",ok,10,ocean,candle,elephant,music,freedom,bread,chair,storm,mirror,garden,,git:dbbcb8c
cn250_001344,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1042,2026-07-16T02:29:18.879Z,2026-07-16T02:29:22.196Z,3316,req_47e7ea6416f946d7846bc352e939facc,chatcmpl-E268dsoImQAS3djSrU6QMMnZNYkoX,,stop,144,132,276,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, spoon, sadness, elephant, music, fire, justice, ocean, clock, bread",ok,10,mountain,spoon,sadness,elephant,music,fire,justice,ocean,clock,bread,,git:dbbcb8c
cn250_001345,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1043,2026-07-16T02:29:22.196Z,2026-07-16T02:29:24.711Z,2515,req_dd284934d8a14bd583da7cce9cecd53f,chatcmpl-E268gc4REEHUq8qizm340XtXPsWYo,,stop,144,98,242,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, spoon, laughter, ocean, candle, justice, apple, elephant, music, chair",ok,10,mountain,spoon,laughter,ocean,candle,justice,apple,elephant,music,chair,,git:dbbcb8c
cn250_001346,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1044,2026-07-16T02:29:24.731Z,2026-07-16T02:29:27.784Z,3053,req_c4aeabafc9564e4283a7a77a16a444e2,chatcmpl-E268iYMGVNtdlSp9ETambS6EAkIM0,,stop,144,141,285,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, spoon, happiness, elephant, melody, shadow, bread, clock, justice, ocean",ok,10,mountain,spoon,happiness,elephant,melody,shadow,bread,clock,justice,ocean,,git:dbbcb8c
cn250_001347,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1045,2026-07-16T02:29:27.784Z,2026-07-16T02:29:30.603Z,2819,req_fac330368f7a4cd2a59236471b465b0c,chatcmpl-E268llSCCI1M5fjXzTwIWwX3CoMeJ,,stop,144,111,255,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, spoon, laughter, ocean, justice, butterfly, thunder, carpet, hunger, clock",ok,10,mountain,spoon,laughter,ocean,justice,butterfly,thunder,carpet,hunger,clock,,git:dbbcb8c
cn250_001348,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1046,2026-07-16T02:29:30.604Z,2026-07-16T02:29:33.399Z,2795,req_fc3ec06dd5244effabd4f87a3b783390,chatcmpl-E268owlANM9g7R8hj2N1oN5Maif70,,stop,144,96,240,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, spoon, music, justice, elephant, ocean, laughter, candle, friendship, cloud",ok,10,mountain,spoon,music,justice,elephant,ocean,laughter,candle,friendship,cloud,,git:dbbcb8c
cn250_001349,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1047,2026-07-16T02:29:33.399Z,2026-07-16T02:29:36.041Z,2641,req_fb95797faa66452ebc65aa6d6c6fc8c5,chatcmpl-E268rruIltmtZwKjURn1JZ5DGcl5f,,stop,144,98,242,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, ocean, chair, thunder, kindness, bread, mirror, forest, clock, dream",ok,10,stone,ocean,chair,thunder,kindness,bread,mirror,forest,clock,dream,,git:dbbcb8c
cn250_001350,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1048,2026-07-16T02:29:36.041Z,2026-07-16T02:29:39.350Z,3308,req_24883103fbe541f58371b2e99c460885,chatcmpl-E268u7jSDJVaqXXfcBgWO8YmreoL6,,stop,144,106,250,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, laughter, spoon, ocean, justice, feather, thunder, bread, mirror, childhood",ok,10,mountain,laughter,spoon,ocean,justice,feather,thunder,bread,mirror,childhood,,git:dbbcb8c
cn250_001351,GPT-5.5,gpt-5.5-2026-04-23,gpt-5.5-2026-04-23,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,1049,2026-07-16T02:29:39.350Z,2026-07-16T02:29:41.730Z,2379,req_c99493534de04c83af06af3c40dc5592,chatcmpl-E268xwIZLPdU2KSkg1L0yKAQucqGG,,stop,144,97,241,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, music, justice, ocean, chair, butterfly, fire, dream, stone",ok,10,apple,mountain,music,justice,ocean,chair,butterfly,fire,dream,stone,,git:dbbcb8c
cn250_001352,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1000,2026-07-16T02:20:08.761Z,2026-07-16T02:20:12.034Z,3272,req_05226600a3f04090a83433e711608a01,chatcmpl-E25zlgzmW11SwtJ01YvmXWFFFm4mv,,stop,144,359,503,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"""apple, chair, river, mountain, freedom, music, cloud, laughter, stone, wind""",ok,10,apple,chair,river,mountain,freedom,music,cloud,laughter,stone,wind,,git:39ce5b5
cn250_001353,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1001,2026-07-16T02:20:12.407Z,2026-07-16T02:20:15.373Z,2965,req_23e03abf35424f0c8c26380fe4b04f3e,chatcmpl-E25zoohr6qF6dZrxsdCAwYMwDQaMZ,,stop,144,357,501,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, mirror, friendship, chair, river, car, book, dog, happiness",ok,10,apple,mountain,mirror,friendship,chair,river,car,book,dog,happiness,,git:39ce5b5
cn250_001354,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1002,2026-07-16T02:20:15.910Z,2026-07-16T02:20:23.364Z,7453,req_9f929fa3d57e4d6e94bcf1207e31118a,chatcmpl-E25zsWRFuNs2cofP6kcsegrfWWQda,,stop,144,1189,1333,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, freedom, mountain, dog, glass, river, school, laughter, shirt",ok,10,apple,chair,freedom,mountain,dog,glass,river,school,laughter,shirt,,git:39ce5b5
cn250_001355,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1003,2026-07-16T02:20:23.828Z,2026-07-16T02:20:29.512Z,5684,req_1037ab3ae3d44f0aac586a23d3f1f20d,chatcmpl-E2600Uzzch1CCBOgmlUvFhULWOnGl,,stop,144,869,1013,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, pencil, river, chair, music, stone, sunlight, computer",ok,10,apple,mountain,freedom,pencil,river,chair,music,stone,sunlight,computer,,git:39ce5b5
cn250_001356,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1004,2026-07-16T02:20:29.513Z,2026-07-16T02:20:36.506Z,6993,req_13bf668e9b2f471ab3d78c2999246972,chatcmpl-E2607GC1HINysqI36hjol1wCFXsBR,,stop,144,743,887,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"""dog, chair, apple, tree, stone, river, music, hope, book, cloud""",ok,10,dog,chair,apple,tree,stone,river,music,hope,book,cloud,,git:39ce5b5
cn250_001357,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1005,2026-07-16T02:20:36.901Z,2026-07-16T02:20:38.889Z,1988,req_6d888e0c77fd440e889a68dd6a2de851,chatcmpl-E260DTMEhwPAMu4p4P9egXdplevRR,,stop,144,229,373,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, cloud, book, chair, love, car, music, flower, stone",ok,10,apple,mountain,cloud,book,chair,love,car,music,flower,stone,,git:39ce5b5
cn250_001358,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1006,2026-07-16T02:20:39.223Z,2026-07-16T02:20:41.602Z,2379,req_ab629ca6cc2f4371b3ddc077cb712f5d,chatcmpl-E260FBGwXo14YICP3xL1IFQ5IkwxX,,stop,144,229,373,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, car, chair, stone, music, freedom, cloud, book, phone, river",ok,10,apple,car,chair,stone,music,freedom,cloud,book,phone,river,,git:39ce5b5
cn250_001359,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1007,2026-07-16T02:20:42.225Z,2026-07-16T02:20:48.002Z,5776,req_87bac512989d4cba84e9c5edd07bb21a,chatcmpl-E260JpZ41j2MN17b3c7h44vj8RZ7i,,stop,144,677,821,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, chair, bicycle, river, computer, leaf, stone, lightning",ok,10,apple,mountain,freedom,chair,bicycle,river,computer,leaf,stone,lightning,,git:39ce5b5
cn250_001360,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1008,2026-07-16T02:20:48.731Z,2026-07-16T02:20:56.035Z,7303,req_5380789b66aa42c085e5325b7a39b7fe,chatcmpl-E260QSc6RH6Oeoy5nawrRrl0YR9k6,,stop,144,1063,1207,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"""tree, dog, freedom, mountain, house, apple, river, chair, rain, shoe""",ok,10,tree,dog,freedom,mountain,house,apple,river,chair,rain,shoe,,git:39ce5b5
cn250_001361,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1009,2026-07-16T02:20:56.047Z,2026-07-16T02:20:59.320Z,3273,req_016d9c4eb0b948c38e65c9da4eea19cf,chatcmpl-E260W7Fc7W5OPkO4LAEHr1E3mpqGw,,stop,144,485,629,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, car, mountain, cloud, love, freedom, book, river, dog, music",ok,10,apple,car,mountain,cloud,love,freedom,book,river,dog,music,,git:39ce5b5
