record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn200_001715,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1014,2026-07-16T00:16:16.997Z,2026-07-16T00:16:17.759Z,761,req_50cd8bd26d9041cf936d8fe0a7d1c132,chatcmpl-E243teSrJJt86h8QbuzxUXiqx1qIs,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, mountain, cloud, river, music, dream, fire, book, clock",ok,10,apple,chair,mountain,cloud,river,music,dream,fire,book,clock,,git:676e6de
cn200_001716,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1015,2026-07-16T00:16:17.998Z,2026-07-16T00:16:18.759Z,760,req_2e58ff35a72d4ae890f4567f302828e8,chatcmpl-E243uWUBy78Qy1w2RFmQ3f35cNBZ4,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, dream, cloud, music, mountain, idea, book, shoe",ok,10,apple,chair,river,dream,cloud,music,mountain,idea,book,shoe,,git:676e6de
cn200_001717,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1016,2026-07-16T00:16:18.998Z,2026-07-16T00:16:19.967Z,968,req_b65e646a9e19491d8a21cf76dbb3323f,chatcmpl-E243vEkS8AOr4CFrs6Y15vMpMMCe7,fp_a05d4a77cd,stop,145,20,165,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, spoon, love, elephant, dream, window, music, river, cake, pencil",ok,10,mountain,spoon,love,elephant,dream,window,music,river,cake,pencil,,git:676e6de
cn200_001718,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1017,2026-07-16T00:16:19.999Z,2026-07-16T00:16:20.933Z,933,req_b05e30da8e1345cba6ae021c938dc488,chatcmpl-E243wWkZLqG5HcYEjx8T1acMV2WKb,fp_a05d4a77cd,stop,145,20,165,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, pencil, dream, spider, river, sadness, table, music, cloud, sandwich",ok,10,mountain,pencil,dream,spider,river,sadness,table,music,cloud,sandwich,,git:676e6de
cn200_001719,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1018,2026-07-16T00:16:20.999Z,2026-07-16T00:16:21.831Z,831,req_bed9053939dd40b88f6f4b84c49cd6f1,chatcmpl-E243xJt4u9HWfV8O52nmFjgdCCeCN,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, clock, river, dream, stone, music, blanket, fear, bicycle, shadow",ok,10,tree,clock,river,dream,stone,music,blanket,fear,bicycle,shadow,,git:676e6de
cn200_001720,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1019,2026-07-16T00:16:22.000Z,2026-07-16T00:16:22.783Z,783,req_127762cc16474697b9af384474152283,chatcmpl-E243yEu13jHy6ROK6MCI9T90aCJOz,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, table, dream, river, smile, mountain, clock, music, apple, sand",ok,10,cloud,table,dream,river,smile,mountain,clock,music,apple,sand,,git:676e6de
cn200_001721,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1020,2026-07-16T00:16:23.501Z,2026-07-16T00:16:24.227Z,725,req_48e12b60983c4658b4fdb45492911f79,chatcmpl-E243zEPXJETdRolRskz9qCAdGF6de,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, cloud, river, happiness, chair, pencil, dream, music, mountain, shadow",ok,10,apple,cloud,river,happiness,chair,pencil,dream,music,mountain,shadow,,git:676e6de
cn200_001722,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1021,2026-07-16T00:16:24.502Z,2026-07-16T00:16:25.263Z,761,req_f5f10ce936b6481c85a615e20bba3f2d,chatcmpl-E2440RXlyPvEXJke51IBtvgLwadHf,fp_a05d4a77cd,stop,145,20,165,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, pencil, happiness, chair, butterfly, music, river, clock, freedom, sandwich",ok,10,mountain,pencil,happiness,chair,butterfly,music,river,clock,freedom,sandwich,,git:676e6de
cn200_001723,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1022,2026-07-16T00:16:25.503Z,2026-07-16T00:16:26.219Z,715,req_cd7a8146c058424b9fdce749092eea43,chatcmpl-E2441OemSDXZ32anEDfbyBfDgjn6v,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, cloud, hammer, music, bread, shadow, river, mirror, silence, dream",ok,10,tree,cloud,hammer,music,bread,shadow,river,mirror,silence,dream,,git:676e6de
cn200_001724,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1023,2026-07-16T00:16:26.504Z,2026-07-16T00:16:27.263Z,758,req_2392e46677e64b729e9f57dca3b3f7ef,chatcmpl-E2442quLHwHDdFwcfBUmf254juYsE,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, chair, dream, river, book, shirt, cloud, mirror, idea",ok,10,apple,mountain,chair,dream,river,book,shirt,cloud,mirror,idea,,git:676e6de
cn200_001725,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1024,2026-07-16T00:20:29.244Z,2026-07-16T00:20:30.174Z,929,req_ea78e5ba22ab43c5a323dc9b95eb9e7b,chatcmpl-E247xtAr894MAmgVL9OV4th8FdIOQ,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, river, chair, idea, music, mountain, clock, dream, blanket, truth",ok,10,apple,river,chair,idea,music,mountain,clock,dream,blanket,truth,,git:676e6de
cn200_001726,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1025,2026-07-16T00:20:30.746Z,2026-07-16T00:20:31.368Z,621,req_911bb682ef0a4657a471f6e3302b7163,chatcmpl-E247yqRZyAtVFa6QqdJxNoA8SJAEC,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, river, happiness, cloud, chair, music, bread, dream, shadow",ok,10,apple,mountain,river,happiness,cloud,chair,music,bread,dream,shadow,,git:676e6de
cn200_001727,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1026,2026-07-16T00:22:32.128Z,2026-07-16T00:22:32.917Z,789,req_2a76e5d875194b2e84c17579e0a8d314,chatcmpl-E249wgs65MtdfOfFQOvBrXJIxdn4G,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, chair, happiness, pencil, river, cloud, shadow, noise, bread, wheel",ok,10,tree,chair,happiness,pencil,river,cloud,shadow,noise,bread,wheel,,git:676e6de
cn200_001728,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1027,2026-07-16T00:22:33.629Z,2026-07-16T00:22:34.373Z,743,req_8ec6b5d24fae47f1b02c1710f6ad4233,chatcmpl-E249xDTlqSPbi7mXVDWieQ2Se5p75,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, chair, freedom, river, computer, apple, happiness, mountain, shadow, clock",ok,10,tree,chair,freedom,river,computer,apple,happiness,mountain,shadow,clock,,git:676e6de
cn200_001729,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1028,2026-07-16T00:22:34.630Z,2026-07-16T00:22:35.636Z,1006,req_32712c3d607d44e381e0ff717e5cc97d,chatcmpl-E249yYm8kT1NBFWZoqCQrdcUYWVX0,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, hope, chair, river, dream, clock, cloud, pencil, silence",ok,10,apple,mountain,hope,chair,river,dream,clock,cloud,pencil,silence,,git:676e6de
cn200_001730,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1029,2026-07-16T00:22:35.637Z,2026-07-16T00:22:36.349Z,712,req_61ed9888a5ae45c8b106df62c8fd7945,chatcmpl-E249zQF4apIt3sn2vqTsDqsJ5OUDp,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, river, chair, happiness, cloud, mountain, pencil, fear, blanket, music",ok,10,apple,river,chair,happiness,cloud,mountain,pencil,fear,blanket,music,,git:676e6de
cn200_001731,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1030,2026-07-16T00:22:36.637Z,2026-07-16T00:22:37.400Z,763,req_84d34abd49b74b55b2b1d6392164ce2f,chatcmpl-E24A0A8pyMfzH3j3yAOpfgLIi0twF,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, blanket, idea, cloud, sandwich, fear, mountain, clock, dream, river",ok,10,tree,blanket,idea,cloud,sandwich,fear,mountain,clock,dream,river,,git:676e6de
cn200_001732,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1031,2026-07-16T00:22:37.638Z,2026-07-16T00:22:38.454Z,816,req_9ab413c9f8e34157ac4e9ca3e0ab3794,chatcmpl-E24A1XNwXsqZ45ZPB5oR7wtfeK7N1,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, music, cloud, hammer, dream, shoe, laughter, mountain",ok,10,apple,chair,river,music,cloud,hammer,dream,shoe,laughter,mountain,,git:676e6de
cn200_001733,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1032,2026-07-16T00:22:39.140Z,2026-07-16T00:22:39.961Z,820,req_9f1bfc20edbe48018e7d60bbb5adcbe6,chatcmpl-E24A3TzPaBL9SX9OBYnQZOwZnlfhQ,fp_a05d4a77cd,stop,145,20,165,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, apple, dream, chair, music, ocean, pencil, fear, window, fire",ok,10,mountain,apple,dream,chair,music,ocean,pencil,fear,window,fire,,git:676e6de
cn200_001734,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1033,2026-07-16T00:22:40.140Z,2026-07-16T00:22:40.831Z,690,req_818147c9e4124ab9bee2f07c7935e815,chatcmpl-E24A4kPzxlauGA0fS6tyZ8ddbl3eT,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, river, mountain, chair, dream, silence, clock, cloud, pencil, courage",ok,10,apple,river,mountain,chair,dream,silence,clock,cloud,pencil,courage,,git:676e6de
cn200_001735,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1034,2026-07-16T00:22:41.141Z,2026-07-16T00:22:41.819Z,677,req_adabac33e0734612abecacdb17ad24b3,chatcmpl-E24A54ZV6LzSrF7WNxnQz3Pxb0Oh3,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, cloud, pencil, music, river, happiness, shoe, mirror, sand",ok,10,apple,mountain,cloud,pencil,music,river,happiness,shoe,mirror,sand,,git:676e6de
cn200_001736,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1035,2026-07-16T00:22:42.142Z,2026-07-16T00:22:42.852Z,709,req_0d4c941b4dfd40cb9487967513e6df03,chatcmpl-E24A6rLxTNqtpdCIP5w4mj9YNyJDd,fp_a05d4a77cd,stop,145,20,165,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rainbow, hammer, mountain, dream, computer, blanket, courage, river, ladder, music",ok,10,rainbow,hammer,mountain,dream,computer,blanket,courage,river,ladder,music,,git:676e6de
cn200_001737,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1036,2026-07-16T00:22:43.143Z,2026-07-16T00:22:43.899Z,756,req_04da7985ba60449aac331c366eacd69c,chatcmpl-E24A7bmQUWuRKnpxEVStqe6595KZa,fp_a05d4a77cd,stop,145,20,165,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, mirror, freedom, bicycle, cloud, hammer, melody, apple, shadow, mountain",ok,10,ocean,mirror,freedom,bicycle,cloud,hammer,melody,apple,shadow,mountain,,git:676e6de
cn200_001738,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1037,2026-07-16T00:22:43.899Z,2026-07-16T00:22:44.669Z,770,req_0164cf5689ed43b184ae86f809f08294,chatcmpl-E24A8FHPbFEYREzLKFc4rpM5DVe0D,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, mountain, love, river, pencil, dream, storm, carpet, silence",ok,10,apple,chair,mountain,love,river,pencil,dream,storm,carpet,silence,,git:676e6de
cn200_001739,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1038,2026-07-16T00:22:45.401Z,2026-07-16T00:22:46.153Z,752,req_fbb3deaa92a14ed5ab6c085656e519d6,chatcmpl-E24A9Wj41ZGVJKDo6Lpp0sQMm99lm,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"river, apple, cloud, table, music, freedom, blanket, candle, shoe, garden",ok,10,river,apple,cloud,table,music,freedom,blanket,candle,shoe,garden,,git:676e6de
cn200_001740,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1039,2026-07-16T00:22:46.401Z,2026-07-16T00:22:49.223Z,2821,req_35074372a85644b6b02cc0eefc45058c,chatcmpl-E24ACKmv8qoOeidJuzKWWnrcbnz0v,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, dream, river, chair, freedom, cloud, pencil, music, dog",ok,10,apple,mountain,dream,river,chair,freedom,cloud,pencil,music,dog,,git:676e6de
cn200_001741,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1040,2026-07-16T00:22:49.475Z,2026-07-16T00:22:50.170Z,694,req_6f0584f71128429f912f5b76d09c92b3,chatcmpl-E24ADxl4ci6JKmVczhTvIFEgyrxnE,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, music, cloud, mountain, pencil, dream, spider, fire",ok,10,apple,chair,river,music,cloud,mountain,pencil,dream,spider,fire,,git:676e6de
cn200_001742,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1041,2026-07-16T00:22:50.476Z,2026-07-16T00:22:52.789Z,2312,req_0f4b58a7184f4f1682b5aefee1788b94,chatcmpl-E24AGiYQZMr2czSUf49kIRQPiaTzN,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, chair, apple, music, river, dream, window, desert, engine, courage",ok,10,cloud,chair,apple,music,river,dream,window,desert,engine,courage,,git:676e6de
cn200_001743,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1042,2026-07-16T00:22:52.895Z,2026-07-16T00:22:53.852Z,956,req_618971c1a65c4f3c820a9f1ecea0e050,chatcmpl-E24AHTaP92Y80jH3IyUuLmlu46xeM,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, dream, clock, river, wisdom, chair, music, cloud, bread",ok,10,apple,mountain,dream,clock,river,wisdom,chair,music,cloud,bread,,git:676e6de
cn200_001744,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1043,2026-07-16T00:22:53.915Z,2026-07-16T00:22:54.694Z,778,req_5a7f5e1ca4ca4c9fa4ff715abaea965d,chatcmpl-E24AIuUdsKzrk7EgKnXYS2MbAiauE,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, river, music, dream, chair, shadow, cloud, engine, freedom, pencil",ok,10,apple,river,music,dream,chair,shadow,cloud,engine,freedom,pencil,,git:676e6de
cn200_001745,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1044,2026-07-16T00:22:54.916Z,2026-07-16T00:22:55.648Z,732,req_8344dcc4d4db4071ad76cf5c5ef0579b,chatcmpl-E24AJM2aMktvFmTplIKMu8EA3wwJf,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, dream, clock, mirror, justice, feather, river, music, chair",ok,10,apple,mountain,dream,clock,mirror,justice,feather,river,music,chair,,git:676e6de
cn200_001746,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1045,2026-07-16T00:22:56.418Z,2026-07-16T00:22:57.211Z,793,req_5dd096ce606c4ab3a6a439093c7e5fe7,chatcmpl-E24AKqzCiazKgMPZM3Vg3BFTbL9bV,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, music, cloud, happiness, stone, engine, mirror, dream",ok,10,apple,chair,river,music,cloud,happiness,stone,engine,mirror,dream,,git:676e6de
cn200_001747,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1046,2026-07-16T00:22:57.418Z,2026-07-16T00:22:58.406Z,987,req_c7391a653e0a49f5b4b11a0fd766e3c5,chatcmpl-E24AL7colKlq69ZYIzNpRr8b9N9Ff,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, cloud, table, music, sand, dream, river, clock, shadow, courage",ok,10,apple,cloud,table,music,sand,dream,river,clock,shadow,courage,,git:676e6de
cn200_001748,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1047,2026-07-16T00:22:58.419Z,2026-07-16T00:22:59.111Z,692,req_e7588341b09c432081381f6f7762f8ea,chatcmpl-E24AMe8WqhbGKAupjzyFFWzvFDGJ9,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, cloud, happiness, shoe, mountain, pencil, music, blanket",ok,10,apple,chair,river,cloud,happiness,shoe,mountain,pencil,music,blanket,,git:676e6de
cn200_001749,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1048,2026-07-16T00:22:59.420Z,2026-07-16T00:23:00.244Z,824,req_142dd69a13b64b919494112f99a066cc,chatcmpl-E24AN3O07OoxryAGgHDVEMMQSXWPz,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, chair, dream, river, clock, courage, cloud, shoe, music",ok,10,apple,mountain,chair,dream,river,clock,courage,cloud,shoe,music,,git:676e6de
cn200_001750,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1049,2026-07-16T00:23:00.921Z,2026-07-16T00:23:01.654Z,732,req_ceb39f99cfba4e6392dc540796827d7e,chatcmpl-E24APVT1ORles74Ea7nkJ4fgOaMQN,fp_a05d4a77cd,stop,145,20,165,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, pencil, courage, cloud, shoe, laughter, engine, bread, river, clock",ok,10,mountain,pencil,courage,cloud,shoe,laughter,engine,bread,river,clock,,git:676e6de
cn200_001751,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1050,2026-07-16T00:23:01.922Z,2026-07-16T00:23:02.650Z,727,req_f76ea34cfe194e8faef8232b9475e1a3,chatcmpl-E24AQUnSJ6DgEzQXIBGkfYFtk2y8J,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, chair, apple, courage, mountain, river, clock, joy, pencil, shadow",ok,10,cloud,chair,apple,courage,mountain,river,clock,joy,pencil,shadow,,git:676e6de
cn200_001752,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1051,2026-07-16T00:23:02.923Z,2026-07-16T00:23:03.842Z,919,req_816aad854f7647f494690bd7081fc756,chatcmpl-E24ARhERvmF3TPlHlsQSUgo96iTai,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"Mountain, pillow, music, banana, courage, window, river, computer, shadow, friendship",ok,10,mountain,pillow,music,banana,courage,window,river,computer,shadow,friendship,,git:676e6de
cn200_001753,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1052,2026-07-16T00:23:03.923Z,2026-07-16T00:23:04.752Z,828,req_cd233cd8c4a24002bbc8218a8e92f631,chatcmpl-E24ASWHoZHlp3eLSSJkB4RprSuRTF,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, truth, cloud, music, spider, dream, mountain, clock",ok,10,apple,chair,river,truth,cloud,music,spider,dream,mountain,clock,,git:676e6de
cn200_001754,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1053,2026-07-16T00:23:05.425Z,2026-07-16T00:23:06.284Z,859,req_1ff7c582d9e84dbc9bedd0c0e78edd20,chatcmpl-E24ATXqwp7YhGcd8cESefdovMVrpS,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, river, cloud, chair, happiness, mountain, pencil, mirror, blanket, silence",ok,10,apple,river,cloud,chair,happiness,mountain,pencil,mirror,blanket,silence,,git:676e6de
cn200_001755,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n200,Western,No,2025,1.0,1.0,0-2,1054,2026-07-16T00:23:06.426Z,2026-07-16T00:23:07.181Z,755,req_9227ffe9cb034c6dbc49beb5826c09d9,chatcmpl-E24AUKVOAekska9uVSrps0dlDpcsX,fp_a05d4a77cd,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, idea, blanket, courage, river, hammer, silence, window, happiness",ok,10,apple,mountain,idea,blanket,courage,river,hammer,silence,window,happiness,,git:676e6de
