record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn500_011683,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1051,2026-07-15T08:08:21.352Z,2026-07-15T08:08:34.314Z,12961,req_93d840919ce5491d91799456bfad3783,chatcmpl-E1oxBsIsW6VNPyeW8S0JEgwTFTpT5,,stop,144,1117,1261,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"elephant, spoon, justice, melody, ocean, book, apple, lamp, stone, castle",ok,10,elephant,spoon,justice,melody,ocean,book,apple,lamp,stone,castle,,git:acc7ace
cn500_011684,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1052,2026-07-15T08:08:34.627Z,2026-07-15T08:08:43.791Z,9164,req_9318fb3897a046beb94574f293343d8b,chatcmpl-E1oxOD5lezh7NxMiyYcfCyzEBv9YS,,stop,144,668,812,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, dog, love, chair, idea, mountain, river, cloud, star, stone",ok,10,apple,dog,love,chair,idea,mountain,river,cloud,star,stone,,git:acc7ace
cn500_011685,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1053,2026-07-15T08:08:43.792Z,2026-07-15T08:08:57.545Z,13752,req_a2c95143dd7e483ea5fc59fb411cac33,chatcmpl-E1oxYyJMtURa4FU8JZZlnGuboAFQf,,stop,144,924,1068,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, dog, rock, idea, ocean, painting, clock, fire, song",ok,10,apple,chair,dog,rock,idea,ocean,painting,clock,fire,song,,git:acc7ace
cn500_011686,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1054,2026-07-15T08:08:57.545Z,2026-07-15T08:09:07.867Z,10322,req_a0bfdae76b4a43fabcf7cc31a206e218,chatcmpl-E1oxlasuYThugRcgBRjwqULUV8UZT,,stop,144,796,940,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"dog, apple, chair, mountain, idea, music, book, river, freedom, light",ok,10,dog,apple,chair,mountain,idea,music,book,river,freedom,light,,git:acc7ace
cn500_011687,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1055,2026-07-15T08:09:07.872Z,2026-07-15T08:09:17.542Z,9669,req_0f92fe8c252e46f5b1ee4ea1dc775ab7,chatcmpl-E1oxwM93rlGCAibaNZ9vlLujNsSBy,,stop,144,860,1004,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, idea, chair, river, music, apple, light, clock, love, mountain",ok,10,rock,idea,chair,river,music,apple,light,clock,love,mountain,,git:acc7ace
cn500_011688,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1056,2026-07-15T08:09:17.543Z,2026-07-15T08:09:25.142Z,7599,req_9a0dc27921c944868516b0e0c62b8b24,chatcmpl-E1oy5LR1yqO8BXmhuma0XHe7IHZb3,,stop,144,540,684,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"dog, rock, apple, chair, book, ocean, city, idea, flower, clock",ok,10,dog,rock,apple,chair,book,ocean,city,idea,flower,clock,,git:acc7ace
cn500_011689,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1057,2026-07-15T08:09:25.142Z,2026-07-15T08:09:33.455Z,8313,req_017e6f7f8c2342a2b89ad52b0dcda499,chatcmpl-E1oyDKlxYoiVKZy9cK6AojLTYdQqS,,stop,144,668,812,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, music, cloud, stone, bicycle, freedom, candle, dog, language",ok,10,apple,chair,music,cloud,stone,bicycle,freedom,candle,dog,language,,git:acc7ace
cn500_011690,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1058,2026-07-15T08:09:33.456Z,2026-07-15T08:09:42.684Z,9228,,chatcmpl-E1oyL8zG9vroJtj8OkOlKmVCBxKLd,,stop,144,668,812,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, mountain, music, light, stone, book, idea, cloud",ok,10,apple,chair,river,mountain,music,light,stone,book,idea,cloud,,git:acc7ace
cn500_011691,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1059,2026-07-15T08:09:42.685Z,2026-07-15T08:09:51.279Z,8593,req_4a3be37e3e1f44a0bf2dc80ade69f5e0,chatcmpl-E1oyU6QRiHwLGAd87UkYTbbd2tPau,,stop,144,732,876,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, dog, music, stone, mirror, laughter, ocean, pencil",ok,10,apple,mountain,freedom,dog,music,stone,mirror,laughter,ocean,pencil,,git:acc7ace
cn500_011692,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1060,2026-07-15T08:09:51.391Z,2026-07-15T08:10:00.140Z,8748,req_077d6fa941bf42f6ab1ea65116db683e,chatcmpl-E1oydL6N2OL2aYCqt5MZ8roxYysSb,,stop,144,796,940,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"dog, apple, mountain, chair, love, clock, paper, car, music, flower",ok,10,dog,apple,mountain,chair,love,clock,paper,car,music,flower,,git:acc7ace
cn500_011693,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1061,2026-07-15T08:10:00.140Z,2026-07-15T08:10:19.287Z,19146,req_430bff57f9b644e496fcad00646141a8,chatcmpl-E1oymOysX1bMqSsuz0BtultNfnUaZ,,stop,144,540,684,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, love, book, car, music, fire, stone, rain, tree",ok,10,apple,chair,love,book,car,music,fire,stone,rain,tree,,git:acc7ace
cn500_011694,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1062,2026-07-15T08:10:19.287Z,2026-07-15T08:10:33.414Z,14127,req_d2de806a6ca1405e87fab0a3b55ec2ce,chatcmpl-E1oz5CNDWiq8ayvcCSTeVzTvW2OZ1,,stop,144,1116,1260,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, apple, dog, love, river, music, shoe, time, fire, hammer",ok,10,chair,apple,dog,love,river,music,shoe,time,fire,hammer,,git:acc7ace
cn500_011695,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1063,2026-07-15T08:10:33.415Z,2026-07-15T08:10:40.675Z,7260,,chatcmpl-E1ozJt6liSjtQlKJ4lnLidZ0Abqqj,,stop,144,540,684,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, apple, dog, freedom, mountain, hammer, ocean, rain, book, music",ok,10,chair,apple,dog,freedom,mountain,hammer,ocean,rain,book,music,,git:acc7ace
cn500_011696,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1064,2026-07-15T08:10:40.842Z,2026-07-15T08:10:50.691Z,9848,req_d69c0e0973e64d7d84a5bd25cf45691b,chatcmpl-E1ozRn7BpZb26WgqpWsxeqig3ICL6,,stop,144,860,1004,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, ocean, book, idea, cat, chair, stone, painting, freedom",ok,10,apple,mountain,ocean,book,idea,cat,chair,stone,painting,freedom,,git:acc7ace
cn500_011697,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1065,2026-07-15T08:10:50.692Z,2026-07-15T08:11:00.103Z,9411,req_01c95db4577b47b391a207954c31461f,chatcmpl-E1ozbXh1oLGPTx46JV3UZ08UJbvqq,,stop,144,732,876,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, music, stone, computer, dream, flower, jacket, clock",ok,10,apple,chair,river,music,stone,computer,dream,flower,jacket,clock,,git:acc7ace
cn500_011698,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1066,2026-07-15T08:11:00.103Z,2026-07-15T08:11:07.469Z,7366,req_c4eb6454b02f413a99690fb0102d5d43,chatcmpl-E1ozkXr4pxoFr25TLs2CVsdjZBsTx,,stop,144,604,748,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, rock, table, love, music, river, cloud, clock, flower, fire",ok,10,apple,rock,table,love,music,river,cloud,clock,flower,fire,,git:acc7ace
cn500_011699,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1067,2026-07-15T08:11:08.034Z,2026-07-15T08:11:17.724Z,9690,req_df4e51c631ef4e66a6fd463bdec74e2a,chatcmpl-E1ozsCkRwJ5RhoxlUuFZDULAPQzpN,,stop,144,797,941,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, dog, car, mountain, book, love, chair, water, hammer, sun",ok,10,apple,dog,car,mountain,book,love,chair,water,hammer,sun,,git:acc7ace
cn500_011700,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1068,2026-07-15T08:11:17.725Z,2026-07-15T08:11:24.495Z,6769,req_0db73170679f4fe188d99cfbb835cde7,chatcmpl-E1p02eBkwZLuPxmvoN1rd1kkblAI2,,stop,144,540,684,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, mountain, water, freedom, dog, hammer, wind, joy, house",ok,10,apple,chair,mountain,water,freedom,dog,hammer,wind,joy,house,,git:acc7ace
cn500_011701,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1069,2026-07-15T08:11:24.495Z,2026-07-15T08:11:32.480Z,7985,req_fbf25e705d5c4dbdac05162f172e2989,chatcmpl-E1p084px8sdMbRQcU7Ui8I4vl3NKC,,stop,144,540,684,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, chair, apple, cat, river, time, music, mountain, cloud, key",ok,10,love,chair,apple,cat,river,time,music,mountain,cloud,key,,git:acc7ace
cn500_011702,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1070,2026-07-15T08:11:32.767Z,2026-07-15T08:11:40.528Z,7760,req_b8701974e3ab45479db7822ea8e29245,chatcmpl-E1p0HjWnPPmc8sq8QScGe195AOSIq,,stop,144,668,812,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, chair, music, river, dog, idea, fire, hammer, clock",ok,10,apple,mountain,chair,music,river,dog,idea,fire,hammer,clock,,git:acc7ace
cn500_011703,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1071,2026-07-15T08:11:40.528Z,2026-07-15T08:11:48.778Z,8249,req_3564d4bbb6544bf6b7b997cd09971d88,chatcmpl-E1p0OzmMKyyezdXJoH73APCzsGQ2V,,stop,144,733,877,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, idea, dog, chair, music, stone, light, clock, freedom",ok,10,apple,mountain,idea,dog,chair,music,stone,light,clock,freedom,,git:acc7ace
cn500_011704,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1072,2026-07-15T08:11:48.778Z,2026-07-15T08:11:56.574Z,7795,req_32a841e880c846ba8d2c799ab55cadde,chatcmpl-E1p0XldparlCXe39JU8FggXWkThZx,,stop,144,668,812,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, rock, dog, chair, love, river, book, rain, money, song",ok,10,apple,rock,dog,chair,love,river,book,rain,money,song,,git:acc7ace
cn500_011705,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1073,2026-07-15T08:11:56.659Z,2026-07-15T08:12:08.260Z,11600,req_04b34e59d80d4088a0d931a4011c057b,chatcmpl-E1p0fxmfZEfEdsxSGrph8BOrl5y3b,,stop,144,797,941,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, dog, chair, river, justice, hammer, cloud, book, music, fire",ok,10,apple,dog,chair,river,justice,hammer,cloud,book,music,fire,,git:acc7ace
cn500_011706,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1074,2026-07-15T08:12:08.260Z,2026-07-15T08:12:16.377Z,8116,req_912170c22b0e4220bf6cf7d0f39a8341,chatcmpl-E1p0q8BXKyzG427OZSKEKtRrL2Y2b,,stop,144,797,941,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, bird, chair, freedom, ocean, apple, music, fire, clock, mountain",ok,10,rock,bird,chair,freedom,ocean,apple,music,fire,clock,mountain,,git:acc7ace
cn500_011707,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1075,2026-07-15T08:12:16.377Z,2026-07-15T08:12:26.821Z,10443,req_d25d15fc048e40b0a5c798059facd807,chatcmpl-E1p0yxJHmmV6PHuZb9xci0gDPCFH9,,stop,144,860,1004,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cat, apple, chair, freedom, mountain, river, flower, book, clock, light",ok,10,cat,apple,chair,freedom,mountain,river,flower,book,clock,light,,git:acc7ace
cn500_011708,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1076,2026-07-15T08:12:26.821Z,2026-07-15T08:12:40.942Z,14120,req_656472b8e7cc470a8cd65565dfd4123c,chatcmpl-E1p19H6FpJ14zZqJunhHqN2ggHhzN,,stop,144,1052,1196,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, chair, river, dog, light, flower, coin, book",ok,10,apple,mountain,freedom,chair,river,dog,light,flower,coin,book,,git:acc7ace
cn500_011709,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1077,2026-07-15T08:12:41.184Z,2026-07-15T08:12:48.015Z,6830,req_8d3b06d5725641fc8407f74589bed061,chatcmpl-E1p1ND70pnAZpaIVDmsFcVfMVV9p1,,stop,144,604,748,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, car, music, mountain, apple, ocean, chair, freedom, dog, cloud",ok,10,tree,car,music,mountain,apple,ocean,chair,freedom,dog,cloud,,git:acc7ace
cn500_011710,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1078,2026-07-15T08:13:11.288Z,2026-07-15T08:13:17.668Z,6380,req_a45f82da5a5746f9aa637ea4dcb0baad,chatcmpl-E1p1rXgm4Z8D0QGgememGK1GPmnMr,,stop,144,476,620,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, ocean, tree, book, clock, hunger, joy, bridge, cloud, knife",ok,10,rock,ocean,tree,book,clock,hunger,joy,bridge,cloud,knife,,git:8fde4c5
cn500_011711,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1079,2026-07-15T08:13:17.668Z,2026-07-15T08:13:27.331Z,9663,req_5108f37430a1454a87f9c88303fc6478,chatcmpl-E1p1yelnnRlpmlxHkLjAMv3nnbtgg,,stop,144,924,1068,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, freedom, dog, mountain, car, fire, tree, book, cloud",ok,10,apple,chair,freedom,dog,mountain,car,fire,tree,book,cloud,,git:8fde4c5
cn500_011712,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1080,2026-07-15T08:13:27.332Z,2026-07-15T08:13:34.246Z,6914,,chatcmpl-E1p27f0DGZV239Dm7HzYV1Y0zUfIr,,stop,144,604,748,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, apple, river, house, music, book, chair, light, dog, friendship",ok,10,rock,apple,river,house,music,book,chair,light,dog,friendship,,git:8fde4c5
cn500_011713,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1081,2026-07-15T08:13:34.246Z,2026-07-15T08:13:41.593Z,7346,req_575ff91969b74b078cc876ab25cd4ec4,chatcmpl-E1p2EuNeS1xxXXlfgmSKT5nE3A8Vd,,stop,144,476,620,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, dog, apple, chair, music, love, key, cloud, book, shoe",ok,10,rock,dog,apple,chair,music,love,key,cloud,book,shoe,,git:8fde4c5
cn500_011714,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1082,2026-07-15T08:13:41.593Z,2026-07-15T08:13:47.269Z,5675,req_1c2f5d1262064ac8bd0a55ffd635016d,chatcmpl-E1p2L1dRmA2MsYxNx6ugxgKykxJ4r,,stop,144,476,620,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, book, love, chair, river, dog, computer, candle, music",ok,10,apple,mountain,book,love,chair,river,dog,computer,candle,music,,git:8fde4c5
cn500_011715,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1083,2026-07-15T08:13:47.491Z,2026-07-15T08:13:57.505Z,10013,req_d2f01525873046bc93c1897e96ff67fc,chatcmpl-E1p2RyPu65I5sKefDbBHILtCZbHYt,,stop,144,924,1068,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"dog, tree, chair, apple, mountain, freedom, book, clock, music, river",ok,10,dog,tree,chair,apple,mountain,freedom,book,clock,music,river,,git:8fde4c5
cn500_011716,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1084,2026-07-15T08:13:57.505Z,2026-07-15T08:14:06.092Z,8587,req_0467ab73ef794781a1819ff3db54315a,chatcmpl-E1p2bwrvjaY70z4oWQl5bxOAzV1rt,,stop,144,540,684,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, dog, idea, ocean, book, light, stone, music, clock",ok,10,apple,chair,dog,idea,ocean,book,light,stone,music,clock,,git:8fde4c5
cn500_011717,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1085,2026-07-15T08:14:06.092Z,2026-07-15T08:14:13.747Z,7654,,chatcmpl-E1p2kWtSa2oAHDgVC4SdjgPF5F9AA,,stop,144,668,812,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, dog, mountain, idea, bread, clock, flower, river, fire, coin",ok,10,chair,dog,mountain,idea,bread,clock,flower,river,fire,coin,,git:8fde4c5
cn500_011718,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1086,2026-07-15T08:14:13.748Z,2026-07-15T08:14:23.331Z,9583,req_d5b49aa3450440ae81a61454a83b0118,chatcmpl-E1p2sb2aHkXkdIf9j6cP73lvB3tSJ,,stop,144,604,748,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, ocean, apple, chair, idea, bird, music, mountain, lamp, time",ok,10,rock,ocean,apple,chair,idea,bird,music,mountain,lamp,time,,git:8fde4c5
cn500_011719,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1087,2026-07-15T08:14:23.332Z,2026-07-15T08:14:33.749Z,10417,req_c3cacafaaf754cb29e0972d35c83800e,chatcmpl-E1p310Ztpf5rMsWKlpAYzSFM2TnY5,,stop,144,796,940,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, cat, rock, freedom, joy, tree, clock, hand, star",ok,10,apple,chair,cat,rock,freedom,joy,tree,clock,hand,star,,git:8fde4c5
cn500_011720,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1088,2026-07-15T08:14:33.750Z,2026-07-15T08:14:45.928Z,12178,req_cc7e10847f294002ab9207cd3fff437e,chatcmpl-E1p3C8BycVCtVPAypWutMxXnrEgCL,,stop,144,668,812,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, dog, idea, mountain, song, stone, fire, book, light",ok,10,apple,chair,dog,idea,mountain,song,stone,fire,book,light,,git:8fde4c5
cn500_011721,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1089,2026-07-15T08:14:45.928Z,2026-07-15T08:14:57.452Z,11524,req_aae20024030a4b889a325a38b88e00b7,chatcmpl-E1p3ODpYotJwgwniix6l66KJ4s9a3,,stop,144,796,940,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"dog, apple, chair, book, river, song, love, key, car, star",ok,10,dog,apple,chair,book,river,song,love,key,car,star,,git:8fde4c5
cn500_011722,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1090,2026-07-15T08:14:57.452Z,2026-07-15T08:15:04.597Z,7144,req_88e3176e0d18411687006b243ee97df6,chatcmpl-E1p3ZWQkPLJhQZKVW5C4Ir9wTxCzh,,stop,144,604,748,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, ocean, chair, freedom, cloud, dog, stone, lamp, tree",ok,10,apple,mountain,ocean,chair,freedom,cloud,dog,stone,lamp,tree,,git:8fde4c5
cn500_011723,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1091,2026-07-15T08:15:04.971Z,2026-07-15T08:15:12.716Z,7745,,chatcmpl-E1p3hrzPi3IsgUO1sMz4wdUg0L94t,,stop,144,476,620,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, music, stone, bird, book, fire, glass, freedom",ok,10,apple,chair,river,music,stone,bird,book,fire,glass,freedom,,git:8fde4c5
cn500_011724,GPT-5-mini,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,openai,https://api.openai.com/v1,collect_2026_n100,Western,No,2025,1.0,1.0,0-2,1092,2026-07-15T08:15:12.717Z,2026-07-15T08:15:26.598Z,13881,req_e7f56ffd490b4ee2aa5196d3a6bed7f4,chatcmpl-E1p3pxUwPb7bFPw8VagbLmvryCgUe,,stop,144,1052,1196,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, stone, cloud, music, justice, clock, mirror, fire, book",ok,10,apple,chair,stone,cloud,music,justice,clock,mirror,fire,book,,git:8fde4c5
